SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,SEASON
22024,1628976,0022400652,2025-01-27,ORL @ MIA,L,36,5,7,0.714,1,2,0.5,3,3,1.0,2,5,7,5,1,0,2,2,14,-25,1,2024-25
22024,1628976,0022400638,2025-01-25,ORL vs. DET,W,32,4,7,0.571,0,2,0.0,3,3,1.0,3,8,11,3,1,0,2,4,11,1,1,2024-25
22024,1628976,0022400622,2025-01-23,ORL vs. POR,L,23,0,4,0.0,0,1,0.0,3,4,0.75,1,5,6,2,1,2,3,4,3,-13,1,2024-25
22024,1628976,0022400608,2025-01-21,ORL @ TOR,L,30,4,11,0.364,0,3,0.0,2,2,1.0,7,3,10,3,0,0,3,6,10,-1,1,2024-25
22024,1628976,0022400593,2025-01-19,ORL vs. DEN,L,34,6,15,0.4,1,5,0.2,3,4,0.75,5,8,13,5,3,1,0,4,16,-7,1,2024-25
22024,1628976,0022400577,2025-01-17,ORL @ BOS,L,32,4,9,0.444,1,5,0.2,6,10,0.6,2,7,9,3,0,0,1,2,15,-24,1,2024-25
22024,1628976,0022400564,2025-01-15,ORL @ MIL,L,33,3,12,0.25,2,4,0.5,4,5,0.8,3,7,10,1,2,0,0,4,12,-11,1,2024-25
22024,1628976,0022400544,2025-01-12,ORL vs. PHI,W,25,1,4,0.25,0,3,0.0,2,3,0.667,0,4,4,1,1,1,2,4,4,-6,1,2024-25
22024,1628976,0022400526,2025-01-10,ORL vs. MIL,L,25,0,4,0.0,0,1,0.0,2,4,0.5,1,4,5,3,1,1,0,4,2,-9,1,2024-25
22024,1628976,0022400519,2025-01-09,ORL vs. MIN,L,18,3,10,0.3,0,3,0.0,2,5,0.4,1,5,6,1,0,0,0,5,8,-6,1,2024-25
22024,1628976,0022400496,2025-01-06,ORL @ NYK,W,26,8,11,0.727,3,3,1.0,0,0,0.0,0,2,2,4,1,0,1,1,19,5,1,2024-25
22024,1628976,0022400490,2025-01-05,ORL vs. UTA,L,19,6,10,0.6,1,3,0.333,2,2,1.0,2,4,6,2,2,0,3,3,15,-1,1,2024-25
22024,1628976,0022400470,2025-01-03,ORL @ TOR,W,18,2,7,0.286,0,3,0.0,2,2,1.0,1,8,9,1,1,1,1,2,6,3,1,2024-25
22024,1628976,0022400455,2025-01-01,ORL @ DET,L,34,7,15,0.467,0,4,0.0,1,2,0.5,2,6,8,1,2,1,1,3,15,-11,1,2024-25
22024,1628976,0022400436,2024-12-29,ORL vs. BKN,W,27,6,9,0.667,0,1,0.0,1,4,0.25,1,5,6,1,0,0,2,3,13,-2,1,2024-25
22024,1628976,0022400419,2024-12-27,ORL vs. NYK,L,17,1,6,0.167,0,1,0.0,0,0,0.0,1,2,3,1,0,0,0,2,2,-12,1,2024-25
22024,1628976,0022400411,2024-12-26,ORL vs. MIA,L,15,1,6,0.167,0,2,0.0,3,4,0.75,0,6,6,1,0,1,1,0,5,-7,1,2024-25
22024,1628976,0022400393,2024-12-23,ORL vs. BOS,W,27,5,8,0.625,1,1,1.0,0,0,0.0,1,6,7,4,0,2,0,1,11,7,1,2024-25
22024,1628976,0022400377,2024-12-21,ORL vs. MIA,W,13,2,5,0.4,1,2,0.5,0,0,0.0,0,1,1,1,0,1,0,2,5,-8,1,2024-25
22024,1628976,0022400361,2024-12-19,ORL vs. OKC,L,30,2,6,0.333,0,2,0.0,6,9,0.667,3,10,13,4,0,1,0,1,10,-1,1,2024-25
22024,1628976,0022401227,2024-12-15,ORL vs. NYK,L,27,1,4,0.25,0,2,0.0,0,0,0.0,1,4,5,1,1,0,0,2,2,-9,1,2024-25
22024,1628976,0022401201,2024-12-10,ORL @ MIL,L,34,2,5,0.4,0,2,0.0,4,4,1.0,3,8,11,5,1,1,2,6,8,14,1,2024-25
22024,1628976,0022400352,2024-12-08,ORL vs. PHX,W,21,2,4,0.5,0,1,0.0,2,2,1.0,1,4,5,0,1,0,1,0,6,13,1,2024-25
22024,1628976,0022400333,2024-12-06,ORL @ PHI,L,26,2,3,0.667,1,2,0.5,3,4,0.75,1,8,9,3,0,0,0,5,8,14,1,2024-25
22024,1628976,0022400322,2024-12-04,ORL @ PHI,W,32,1,4,0.25,0,1,0.0,0,2,0.0,3,3,6,2,0,1,0,6,2,-7,1,2024-25
22024,1628976,0022400053,2024-12-03,ORL @ NYK,L,20,1,3,0.333,0,2,0.0,0,0,0.0,2,5,7,3,1,0,0,2,2,-22,1,2024-25
22024,1628976,0022400305,2024-12-01,ORL @ BKN,W,28,5,5,1.0,1,1,1.0,3,4,0.75,3,4,7,1,1,2,3,4,14,11,1,2024-25
22024,1628976,0022400043,2024-11-29,ORL @ BKN,W,26,4,5,0.8,1,1,1.0,3,4,0.75,2,5,7,4,0,1,3,4,12,27,1,2024-25
22024,1628976,0022400289,2024-11-27,ORL vs. CHI,W,18,2,5,0.4,0,3,0.0,0,0,0.0,0,4,4,2,1,1,1,0,4,10,1,2024-25
22024,1628976,0022400153,2024-11-03,ORL @ DAL,L,9,2,5,0.4,0,2,0.0,2,2,1.0,1,0,1,2,2,0,0,1,6,1,1,2024-25
22024,1628976,0022400123,2024-10-30,ORL @ CHI,L,28,5,10,0.5,0,4,0.0,4,4,1.0,0,7,7,2,1,1,0,4,14,-4,1,2024-25
22024,1628976,0022400102,2024-10-28,ORL vs. IND,W,32,3,5,0.6,0,2,0.0,5,6,0.833,1,9,10,1,1,0,0,3,11,11,1,2024-25
22024,1628976,0022400092,2024-10-26,ORL @ MEM,L,31,1,6,0.167,0,3,0.0,1,2,0.5,5,5,10,2,0,1,2,3,3,-13,1,2024-25
22024,1628976,0022400077,2024-10-25,ORL vs. BKN,W,31,3,5,0.6,1,3,0.333,1,2,0.5,1,10,11,4,2,0,0,1,8,11,1,2024-25
22024,1628976,0022400065,2024-10-23,ORL @ MIA,W,27,3,7,0.429,1,2,0.5,1,2,0.5,4,10,14,2,2,0,1,2,8,32,1,2024-25
22023,1628976,0022301191,2024-04-14,ORL vs. MIL,W,14,3,3,1.0,1,1,1.0,0,0,0.0,2,0,2,0,0,0,0,1,7,27,1,2023-24
22023,1628976,0022301171,2024-04-12,ORL @ PHI,L,4,2,3,0.667,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,2,4,-2,1,2023-24
22023,1628976,0022301162,2024-04-10,ORL @ MIL,L,23,3,9,0.333,1,4,0.25,2,2,1.0,2,1,3,0,0,0,1,2,9,-14,1,2023-24
22023,1628976,0022301150,2024-04-09,ORL @ HOU,L,21,3,7,0.429,1,3,0.333,0,0,0.0,3,3,6,2,1,0,2,2,7,-11,1,2023-24
22023,1628976,0022301136,2024-04-07,ORL vs. CHI,W,34,5,11,0.455,1,6,0.167,0,0,0.0,2,6,8,3,2,1,0,5,11,7,1,2023-24
22023,1628976,0022301115,2024-04-05,ORL @ CHA,L,37,5,10,0.5,3,7,0.429,0,0,0.0,3,4,7,1,1,1,1,4,13,-15,1,2023-24
22023,1628976,0022301109,2024-04-03,ORL @ NOP,W,24,5,7,0.714,3,4,0.75,1,2,0.5,2,9,11,3,0,0,2,3,14,-3,1,2023-24
22023,1628976,0022301090,2024-04-01,ORL vs. POR,W,31,6,10,0.6,1,4,0.25,4,7,0.571,3,10,13,5,3,1,2,2,17,13,1,2023-24
22023,1628976,0022301075,2024-03-30,ORL vs. MEM,W,28,4,10,0.4,3,7,0.429,4,4,1.0,1,12,13,2,2,1,1,2,15,39,1,2023-24
22023,1628976,0022301064,2024-03-29,ORL vs. LAC,L,24,1,3,0.333,0,1,0.0,0,0,0.0,2,3,5,2,0,1,1,0,2,-3,1,2023-24
22023,1628976,0022301049,2024-03-27,ORL vs. GSW,L,19,3,7,0.429,0,2,0.0,1,3,0.333,2,4,6,0,2,0,1,1,7,-16,1,2023-24
22023,1628976,0022301020,2024-03-23,ORL vs. SAC,L,23,1,6,0.167,0,3,0.0,1,2,0.5,3,8,11,1,0,0,1,1,3,-20,1,2023-24
22023,1628976,0022301004,2024-03-21,ORL vs. NOP,W,23,4,7,0.571,0,2,0.0,0,3,0.0,2,4,6,4,3,1,1,0,8,-2,1,2023-24
22023,1628976,0022300991,2024-03-19,ORL vs. CHA,W,24,3,6,0.5,1,2,0.5,1,1,1.0,1,7,8,3,1,0,4,1,8,17,1,2023-24
22023,1628976,0022300979,2024-03-17,ORL vs. TOR,W,27,4,8,0.5,1,4,0.25,0,0,0.0,0,3,3,3,1,0,1,1,9,27,1,2023-24
22023,1628976,0022300963,2024-03-15,ORL @ TOR,W,28,6,10,0.6,2,5,0.4,1,2,0.5,2,6,8,3,0,0,1,2,15,8,1,2023-24
22023,1628976,0022300947,2024-03-13,ORL vs. BKN,W,27,5,8,0.625,1,4,0.25,4,6,0.667,2,6,8,2,1,1,2,4,15,1,1,2023-24
22023,1628976,0022300928,2024-03-10,ORL vs. IND,L,28,5,13,0.385,0,5,0.0,3,3,1.0,6,9,15,2,1,1,2,3,13,-14,1,2023-24
22023,1628976,0022300912,2024-03-08,ORL @ NYK,L,25,2,8,0.25,2,4,0.5,1,2,0.5,7,2,9,2,0,2,3,2,7,-22,1,2023-24
22023,1628976,0022300885,2024-03-05,ORL @ CHA,W,29,5,7,0.714,2,4,0.5,0,0,0.0,4,5,9,1,1,0,1,1,12,0,1,2023-24
22023,1628976,0022300874,2024-03-03,ORL vs. DET,W,31,5,7,0.714,2,3,0.667,7,7,1.0,2,6,8,3,1,2,0,1,19,31,1,2023-24
22023,1628976,0022300850,2024-02-29,ORL vs. UTA,W,22,2,6,0.333,0,0,0.0,2,5,0.4,1,4,5,1,0,0,0,2,6,9,1,2023-24
22023,1628976,0022300833,2024-02-27,ORL vs. BKN,W,22,5,9,0.556,0,2,0.0,0,0,0.0,2,5,7,2,0,1,2,3,10,20,1,2023-24
22023,1628976,0022300821,2024-02-25,ORL @ ATL,L,34,7,12,0.583,2,5,0.4,2,4,0.5,4,6,10,1,1,1,3,2,18,-11,1,2023-24
22023,1628976,0022300814,2024-02-24,ORL @ DET,W,22,3,5,0.6,2,3,0.667,3,4,0.75,3,7,10,2,1,0,1,2,11,-7,1,2023-24
22023,1628976,0022300792,2024-02-22,ORL @ CLE,W,23,5,7,0.714,2,3,0.667,0,0,0.0,0,2,2,1,0,0,1,2,12,-11,1,2023-24
22023,1628976,0022300778,2024-02-14,ORL vs. NYK,W,24,4,5,0.8,0,1,0.0,1,2,0.5,1,5,6,1,0,1,0,2,9,5,1,2023-24
22023,1628976,0022300772,2024-02-13,ORL vs. OKC,L,31,9,14,0.643,1,4,0.25,3,3,1.0,0,6,6,1,0,0,3,5,22,2,1,2023-24
22023,1628976,0022300752,2024-02-10,ORL vs. CHI,W,26,3,6,0.5,0,2,0.0,0,0,0.0,0,3,3,1,0,1,1,2,6,-7,1,2023-24
22023,1628976,0022300734,2024-02-08,ORL vs. SAS,W,26,3,7,0.429,3,4,0.75,1,2,0.5,1,5,6,1,1,0,3,0,10,19,1,2023-24
22023,1628976,0022300721,2024-02-06,ORL @ MIA,L,28,6,9,0.667,2,4,0.5,1,2,0.5,1,5,6,3,0,0,0,5,15,-22,1,2023-24
22023,1628976,0022300704,2024-02-04,ORL @ DET,W,28,3,4,0.75,0,1,0.0,1,3,0.333,1,3,4,2,1,0,3,2,7,9,1,2023-24
22023,1628976,0022300694,2024-02-02,ORL @ MIN,W,37,6,12,0.5,2,6,0.333,4,6,0.667,3,9,12,1,0,0,0,3,18,-2,1,2023-24
22023,1628976,0022300681,2024-01-31,ORL @ SAS,W,26,3,7,0.429,1,3,0.333,7,8,0.875,3,2,5,2,0,0,1,4,14,4,1,2023-24
22023,1628976,0022300666,2024-01-29,ORL @ DAL,L,29,2,7,0.286,1,4,0.25,4,5,0.8,5,3,8,2,0,0,1,6,9,-1,1,2023-24
22023,1628976,0022300655,2024-01-28,ORL vs. PHX,W,23,4,8,0.5,1,4,0.25,0,0,0.0,0,3,3,1,0,1,0,1,9,-6,1,2023-24
22023,1628976,0022300638,2024-01-26,ORL @ MEM,L,35,8,9,0.889,2,3,0.667,2,3,0.667,3,6,9,2,2,2,1,3,20,-5,1,2023-24
22023,1628976,0022300607,2024-01-22,ORL vs. CLE,L,27,4,9,0.444,1,2,0.5,1,2,0.5,2,7,9,1,2,0,1,2,10,-22,1,2023-24
22023,1628976,0022300601,2024-01-21,ORL vs. MIA,W,34,7,11,0.636,1,3,0.333,2,2,1.0,2,7,9,2,1,0,1,1,17,21,1,2023-24
22023,1628976,0022300585,2024-01-19,ORL vs. PHI,L,26,9,13,0.692,1,2,0.5,6,7,0.857,6,5,11,0,0,0,3,4,25,2,1,2023-24
22023,1628976,0022300570,2024-01-17,ORL @ ATL,L,24,6,7,0.857,3,4,0.75,3,4,0.75,2,3,5,2,2,1,0,1,18,0,1,2023-24
22023,1628976,0022300557,2024-01-15,ORL @ NYK,W,19,7,11,0.636,1,3,0.333,2,2,1.0,1,2,3,0,0,1,0,1,17,14,1,2023-24
22023,1628976,0022300476,2024-01-03,ORL @ SAC,L,21,3,7,0.429,3,3,1.0,0,0,0.0,1,6,7,3,0,0,1,4,9,9,1,2023-24
22023,1628976,0022300463,2024-01-02,ORL @ GSW,L,20,1,5,0.2,0,1,0.0,4,4,1.0,0,2,2,1,1,1,0,1,6,4,1,2023-24
22023,1628976,0022300450,2023-12-31,ORL @ PHX,L,24,6,7,0.857,3,3,1.0,2,2,1.0,1,4,5,2,0,0,3,2,17,14,1,2023-24
22023,1628976,0022300415,2023-12-27,ORL vs. PHI,L,22,1,4,0.25,0,2,0.0,2,2,1.0,2,2,4,1,0,2,1,0,4,-8,1,2023-24
22023,1628976,0022300407,2023-12-26,ORL @ WAS,W,21,2,3,0.667,1,1,1.0,1,2,0.5,0,4,4,2,0,1,2,1,6,12,1,2023-24
22023,1628976,0022300391,2023-12-23,ORL @ IND,W,16,2,6,0.333,0,1,0.0,0,0,0.0,3,5,8,4,0,0,1,1,4,-16,1,2023-24
22023,1628976,0022300378,2023-12-21,ORL @ MIL,L,21,2,6,0.333,0,3,0.0,0,0,0.0,1,3,4,2,0,1,0,2,4,-27,1,2023-24
22023,1628976,0022300366,2023-12-20,ORL vs. MIA,L,23,3,4,0.75,1,2,0.5,1,2,0.5,1,5,6,1,0,0,0,3,8,3,1,2023-24
22023,1628976,0022300130,2023-11-02,ORL @ UTA,W,29,5,12,0.417,3,6,0.5,1,2,0.5,2,8,10,2,0,1,2,4,14,2,1,2023-24
22023,1628976,0022300114,2023-10-31,ORL @ LAC,L,30,2,8,0.25,0,2,0.0,3,6,0.5,1,7,8,3,1,0,2,2,7,-16,1,2023-24
22023,1628976,0022300111,2023-10-30,ORL @ LAL,L,35,4,8,0.5,1,3,0.333,1,2,0.5,2,6,8,1,0,1,0,4,10,2,1,2023-24
22023,1628976,0022300086,2023-10-27,ORL @ POR,W,26,2,7,0.286,1,3,0.333,3,4,0.75,2,7,9,1,0,0,2,1,8,6,1,2023-24
22023,1628976,0022300066,2023-10-25,ORL vs. HOU,W,27,4,10,0.4,0,2,0.0,0,0,0.0,4,4,8,1,2,0,2,3,8,8,1,2023-24
22022,1628976,0022201219,2023-04-09,ORL @ MIA,L,16,0,3,0.0,0,3,0.0,0,0,0.0,0,4,4,1,1,0,0,1,0,-1,1,2022-23
22022,1628976,0022201178,2023-04-04,ORL vs. CLE,L,32,6,10,0.6,4,5,0.8,1,2,0.5,0,12,12,3,2,0,0,3,17,-2,1,2022-23
22022,1628976,0022201169,2023-04-02,ORL vs. DET,W,23,4,8,0.5,3,5,0.6,3,4,0.75,2,7,9,1,3,1,1,3,14,14,1,2022-23
22022,1628976,0022201151,2023-03-31,ORL @ WAS,W,26,5,11,0.455,1,5,0.2,0,2,0.0,0,7,7,3,0,1,1,3,11,-1,1,2022-23
22022,1628976,0022201133,2023-03-28,ORL @ MEM,L,29,5,10,0.5,2,6,0.333,2,2,1.0,3,4,7,2,1,2,1,1,14,0,1,2022-23
22022,1628976,0022201118,2023-03-26,ORL vs. BKN,W,25,7,9,0.778,1,3,0.333,3,4,0.75,1,5,6,2,0,0,0,0,18,4,1,2022-23
22022,1628976,0022201093,2023-03-23,ORL vs. NYK,W,31,7,13,0.538,2,5,0.4,0,1,0.0,1,7,8,0,0,0,0,3,16,-11,1,2022-23
22022,1628976,0022201077,2023-03-21,ORL vs. WAS,W,34,3,8,0.375,2,5,0.4,6,6,1.0,2,7,9,2,0,1,1,3,14,4,1,2022-23
22022,1628976,0022201070,2023-03-19,ORL @ LAL,L,33,6,11,0.545,2,5,0.4,2,2,1.0,2,9,11,0,1,0,0,4,16,11,1,2022-23
22022,1628976,0022201056,2023-03-18,ORL @ LAC,W,33,11,19,0.579,4,8,0.5,1,1,1.0,2,10,12,2,3,2,3,2,27,13,1,2022-23
22022,1628976,0022201046,2023-03-16,ORL @ PHX,L,33,7,11,0.636,2,5,0.4,0,0,0.0,2,3,5,3,1,1,2,1,16,-9,1,2022-23
22022,1628976,0022201032,2023-03-14,ORL @ SAS,L,29,7,15,0.467,1,6,0.167,1,2,0.5,4,6,10,3,0,0,0,3,16,-14,1,2022-23
22022,1628976,0022201007,2023-03-11,ORL vs. MIA,W,42,12,17,0.706,2,7,0.286,1,2,0.5,2,9,11,2,1,0,1,1,27,10,1,2022-23
22022,1628976,0022200946,2023-03-03,ORL @ CHA,W,30,4,6,0.667,2,3,0.667,2,2,1.0,5,4,9,2,0,0,2,4,12,12,1,2022-23
22022,1628976,0022200939,2023-03-01,ORL @ MIL,L,24,6,13,0.462,1,4,0.25,6,8,0.75,3,7,10,0,0,1,1,2,19,-15,1,2022-23
22022,1628976,0022200922,2023-02-27,ORL @ NOP,W,25,4,8,0.5,0,4,0.0,3,4,0.75,3,8,11,1,1,0,4,3,11,9,1,2022-23
22022,1628976,0022200905,2023-02-25,ORL vs. IND,L,18,1,11,0.091,0,5,0.0,3,6,0.5,5,6,11,0,1,0,2,4,5,-13,1,2022-23
22022,1628976,0022200888,2023-02-23,ORL vs. DET,W,32,5,13,0.385,0,3,0.0,4,6,0.667,6,8,14,2,1,2,1,3,14,3,1,2022-23
22022,1628976,0022200868,2023-02-14,ORL @ TOR,L,32,11,15,0.733,3,6,0.5,1,3,0.333,2,4,6,5,1,0,3,5,26,-11,1,2022-23
22022,1628976,0022200863,2023-02-13,ORL @ CHI,W,30,6,13,0.462,2,5,0.4,1,2,0.5,0,7,7,1,0,0,1,4,15,14,1,2022-23
22022,1628976,0022200848,2023-02-11,ORL vs. MIA,L,32,4,5,0.8,2,2,1.0,4,4,1.0,2,4,6,3,1,0,4,2,14,-12,1,2022-23
22022,1628976,0022200831,2023-02-09,ORL vs. DEN,W,29,7,11,0.636,2,3,0.667,3,6,0.5,1,5,6,2,0,1,2,2,19,-7,1,2022-23
22022,1628976,0022200816,2023-02-07,ORL vs. NYK,L,31,5,9,0.556,1,4,0.25,2,2,1.0,0,6,6,2,0,0,3,3,13,-3,1,2022-23
22022,1628976,0022200802,2023-02-05,ORL @ CHA,W,29,7,12,0.583,2,4,0.5,4,5,0.8,3,9,12,3,0,0,1,0,20,5,1,2022-23
22022,1628976,0022200770,2023-02-01,ORL @ PHI,L,33,3,10,0.3,0,5,0.0,3,5,0.6,4,9,13,2,0,0,1,4,9,-2,1,2022-23
22022,1628976,0022200756,2023-01-30,ORL @ PHI,W,21,5,11,0.455,1,4,0.25,1,2,0.5,4,5,9,2,0,0,0,3,12,-2,1,2022-23
22022,1628976,0022200744,2023-01-28,ORL vs. CHI,L,25,4,8,0.5,0,2,0.0,3,5,0.6,1,4,5,2,0,0,2,2,11,-21,1,2022-23
22022,1628976,0022200738,2023-01-27,ORL @ MIA,L,31,7,11,0.636,2,5,0.4,0,0,0.0,1,7,8,3,0,1,3,6,16,-3,1,2022-23
22022,1628976,0022200720,2023-01-25,ORL vs. IND,W,28,7,10,0.7,1,3,0.333,3,3,1.0,2,8,10,2,0,2,5,5,18,1,1,2022-23
22022,1628976,0022200707,2023-01-23,ORL vs. BOS,W,33,8,13,0.615,3,4,0.75,2,2,1.0,2,9,11,1,1,0,2,3,21,12,1,2022-23
22022,1628976,0022200693,2023-01-21,ORL @ WAS,L,31,5,9,0.556,1,2,0.5,0,0,0.0,1,8,9,2,0,2,2,0,11,-3,1,2022-23
22022,1628976,0022200683,2023-01-20,ORL vs. NOP,W,24,1,8,0.125,0,2,0.0,0,0,0.0,1,8,9,2,0,0,1,3,2,-14,1,2022-23
22022,1628976,0022200653,2023-01-15,ORL @ DEN,L,32,3,10,0.3,0,3,0.0,2,2,1.0,2,4,6,2,0,0,1,2,8,-14,1,2022-23
22022,1628976,0022200638,2023-01-13,ORL @ UTA,L,30,7,13,0.538,2,4,0.5,3,5,0.6,4,6,10,3,2,1,1,2,19,-7,1,2022-23
22022,1628976,0022200616,2023-01-10,ORL @ POR,W,31,7,11,0.636,3,4,0.75,3,4,0.75,1,9,10,3,0,1,3,3,20,12,1,2022-23
22022,1628976,0022200610,2023-01-09,ORL @ SAC,L,27,6,12,0.5,2,4,0.5,1,2,0.5,2,5,7,3,0,3,2,3,15,-7,1,2022-23
22022,1628976,0022200594,2023-01-07,ORL @ GSW,W,31,6,9,0.667,1,2,0.5,0,0,0.0,1,9,10,3,0,0,2,2,13,12,1,2022-23
22022,1628976,0022200576,2023-01-05,ORL vs. MEM,L,30,7,12,0.583,2,4,0.5,2,2,1.0,2,5,7,0,0,1,2,6,18,2,1,2022-23
22022,1628976,0022200566,2023-01-04,ORL vs. OKC,W,30,4,9,0.444,0,4,0.0,5,6,0.833,2,11,13,1,0,2,2,3,13,4,1,2022-23
22022,1628976,0022200515,2022-12-28,ORL @ DET,L,24,5,10,0.5,1,3,0.333,5,9,0.556,6,2,8,1,0,0,1,2,16,-7,1,2022-23
22022,1628976,0022200505,2022-12-27,ORL vs. LAL,L,19,6,8,0.75,2,2,1.0,1,2,0.5,1,2,3,4,0,0,1,2,15,-10,1,2022-23
22022,1628976,0022200479,2022-12-23,ORL vs. SAS,W,19,4,9,0.444,0,5,0.0,0,1,0.0,0,4,4,2,1,0,2,0,8,1,1,2022-23
22022,1628976,0022200227,2022-11-18,ORL @ CHI,W,34,9,16,0.563,1,6,0.167,2,2,1.0,0,8,8,5,0,0,5,4,21,13,1,2022-23
22022,1628976,0022200200,2022-11-14,ORL vs. CHA,L,32,5,8,0.625,3,4,0.75,7,10,0.7,3,2,5,4,0,2,1,1,20,-12,1,2022-23
22022,1628976,0022200177,2022-11-11,ORL vs. PHX,W,32,7,15,0.467,2,5,0.4,4,4,1.0,3,7,10,5,0,1,3,0,20,10,1,2022-23
22022,1628976,0022200161,2022-11-09,ORL vs. DAL,W,34,5,9,0.556,1,2,0.5,2,2,1.0,0,12,12,3,0,1,5,2,13,10,1,2022-23
22022,1628976,0022200145,2022-11-07,ORL vs. HOU,L,27,6,12,0.5,1,2,0.5,2,2,1.0,3,4,7,2,0,0,2,5,15,-6,1,2022-23
22022,1628976,0022200132,2022-11-05,ORL vs. SAC,L,39,6,9,0.667,1,3,0.333,4,4,1.0,0,9,9,6,1,0,4,6,17,14,1,2022-23
22022,1628976,0022200118,2022-11-03,ORL vs. GSW,W,33,4,9,0.444,2,4,0.5,4,6,0.667,2,7,9,2,1,1,2,3,14,-2,1,2022-23
22022,1628976,0022200105,2022-11-01,ORL @ OKC,L,35,10,15,0.667,2,2,1.0,8,8,1.0,5,7,12,2,2,1,2,3,30,4,1,2022-23
22022,1628976,0022200093,2022-10-30,ORL @ DAL,L,33,5,10,0.5,1,3,0.333,4,6,0.667,3,6,9,4,0,0,2,1,15,-6,1,2022-23
22022,1628976,0022200071,2022-10-28,ORL vs. CHA,W,26,6,13,0.462,0,3,0.0,3,4,0.75,0,5,5,4,2,0,1,1,15,20,1,2022-23
22022,1628976,0022200056,2022-10-26,ORL @ CLE,L,33,4,9,0.444,0,3,0.0,4,4,1.0,3,5,8,1,0,0,3,6,12,-13,1,2022-23
22022,1628976,0022200046,2022-10-24,ORL @ NYK,L,34,5,10,0.5,2,5,0.4,5,6,0.833,4,7,11,1,1,0,1,3,17,-11,1,2022-23
22022,1628976,0022200030,2022-10-22,ORL vs. BOS,L,35,6,13,0.462,1,1,1.0,2,4,0.5,5,7,12,5,0,1,3,5,15,-4,1,2022-23
22022,1628976,0022200020,2022-10-21,ORL @ ATL,L,33,4,13,0.308,0,7,0.0,6,7,0.857,1,7,8,2,0,0,2,4,14,-12,1,2022-23
22022,1628976,0022200003,2022-10-19,ORL @ DET,L,33,5,8,0.625,1,2,0.5,0,0,0.0,0,11,11,3,1,1,3,4,11,0,1,2022-23
22024,1627936,0022401164,2025-04-09,OKC @ PHX,W,27,6,8,0.75,2,4,0.5,5,6,0.833,0,5,5,3,5,0,0,3,19,23,1,2024-25
22024,1627936,0022401153,2025-04-08,OKC vs. LAL,W,19,4,9,0.444,1,2,0.5,0,0,0.0,1,3,4,3,3,0,0,4,9,16,1,2024-25
22024,1627936,0022401135,2025-04-06,OKC vs. LAL,L,17,3,9,0.333,1,4,0.25,0,0,0.0,1,2,3,2,1,1,0,1,7,-11,1,2024-25
22024,1627936,0022401123,2025-04-04,OKC @ HOU,L,20,0,4,0.0,0,2,0.0,2,2,1.0,1,3,4,1,0,1,1,3,2,-10,1,2024-25
22024,1627936,0022401094,2025-03-31,OKC vs. CHI,W,15,2,5,0.4,1,2,0.5,2,2,1.0,2,3,5,3,2,0,1,0,7,5,1,2024-25
22024,1627936,0022401079,2025-03-29,OKC vs. IND,W,19,3,5,0.6,0,2,0.0,0,0,0.0,1,4,5,2,0,0,2,4,6,22,1,2024-25
22024,1627936,0022401064,2025-03-27,OKC vs. MEM,W,10,2,5,0.4,2,5,0.4,0,0,0.0,1,2,3,1,0,1,0,1,6,0,1,2024-25
22024,1627936,0022401052,2025-03-25,OKC @ SAC,W,23,5,8,0.625,2,3,0.667,3,3,1.0,1,4,5,6,0,2,1,2,15,23,1,2024-25
22024,1627936,0022401036,2025-03-23,OKC @ LAC,W,31,5,11,0.455,2,7,0.286,2,4,0.5,1,5,6,5,2,0,1,3,14,5,1,2024-25
22024,1627936,0022401017,2025-03-21,OKC vs. CHA,W,15,2,3,0.667,1,1,1.0,4,4,1.0,0,3,3,0,1,1,0,1,9,8,1,2024-25
22024,1627936,0022400982,2025-03-16,OKC @ MIL,W,23,4,6,0.667,0,1,0.0,2,3,0.667,0,3,3,5,1,1,1,2,10,10,1,2024-25
22024,1627936,0022400969,2025-03-15,OKC @ DET,W,21,0,4,0.0,0,1,0.0,3,4,0.75,0,0,0,1,3,1,2,1,3,-17,1,2024-25
22024,1627936,0022400936,2025-03-10,OKC vs. DEN,L,20,5,8,0.625,2,4,0.5,1,1,1.0,0,1,1,0,0,0,3,0,13,-20,1,2024-25
22024,1627936,0022400920,2025-03-09,OKC vs. DEN,W,17,3,5,0.6,1,3,0.333,1,1,1.0,0,2,2,2,1,2,0,2,8,11,1,2024-25
22024,1627936,0022400908,2025-03-07,OKC vs. POR,W,24,6,8,0.75,2,2,1.0,3,4,0.75,0,1,1,1,3,1,1,1,17,-5,1,2024-25
22024,1627936,0022400879,2025-03-03,OKC vs. HOU,W,5,0,1,0.0,0,1,0.0,0,0,0.0,0,3,3,1,1,0,0,0,0,-9,1,2024-25
22024,1627936,0022400871,2025-03-02,OKC @ SAS,W,20,4,7,0.571,1,4,0.25,1,1,1.0,1,0,1,2,1,1,1,0,10,1,1,2024-25
22024,1627936,0022400840,2025-02-26,OKC @ BKN,W,20,2,3,0.667,1,1,1.0,0,0,0.0,1,1,2,3,1,0,0,2,5,27,1,2024-25
